Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1446110,1592,1683,54,41,9999,0,1475,0,3735,5509,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4334,1368,0,36,18,27,38,17,16,11,36,33,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1447110,1592,1683,54,41,9999,0,1498,0,3735,5595,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4321,1362,0,31,30,31,30,22,31,11,28,36,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1448110,1592,1683,54,41,9999,0,1500,0,3735,5624,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4339,1376,0,40,17,31,30,27,40,33,39,26,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1449110,1592,1683,54,41,9999,0,1500,0,3735,5621,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4355,1374,0,41,22,42,22,36,41,36,30,28,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1450114,1592,1683,54,41,9999,0,1500,0,3735,5677,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4390,1380,0,37,51,29,43,35,37,30,30,28,44,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1451110,1592,1683,54,41,9999,0,1486,0,3735,5550,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4376,1378,0,30,18,22,35,27,30,11,22,28,44,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1452110,1592,1683,54,41,9999,0,1500,0,3736,5734,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4251,1362,0,33,26,36,26,30,33,16,30,28,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1453110,1592,1683,54,41,9999,0,1499,0,3736,5600,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4389,1375,0,40,22,22,30,26,33,34,40,22,44,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1454111,1592,1683,54,41,9999,0,1477,0,3736,5518,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4387,1361,0,35,33,26,31,26,35,15,31,28,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1455111,1592,1683,54,41,9999,0,1461,0,3736,5458,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4364,1372,0,30,17,31,30,35,11,30,28,21,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1456111,1592,1683,54,41,9999,0,1465,0,3736,5473,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4424,1377,0,35,35,43,31,27,35,15,22,28,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1457111,1592,1683,54,41,9999,0,1500,0,3736,5611,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4439,1367,0,39,45,30,33,23,31,28,39,25,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1458111,1592,1683,54,41,9999,0,1500,0,3736,5637,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4430,1360,0,39,31,39,36,26,39,26,36,28,43,0,0,14806,1800,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1459149,1588,1683,54,41,9999,0,1500,0,3736,5626,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4411,1370,0,30,35,30,33,31,22,19,30,33,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1460111,1588,1683,54,41,9999,0,1500,0,3736,5641,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4407,1351,0,30,23,26,35,25,21,30,22,30,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1461111,1588,1683,54,41,9999,0,1494,0,3736,5581,3,3,1382,490,1804,0,0,72,72,30,0,0,0,0,2,1440,1584,4396,1359,0,38,22,35,26,30,16,38,28,31,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1462111,1588,1683,54,41,9999,0,1500,0,3734,5630,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4332,1365,0,40,35,18,26,30,36,33,40,30,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1463111,1588,1683,54,41,9999,0,1500,0,3734,5671,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4485,1363,0,31,26,38,30,18,19,26,31,25,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1464111,1588,1683,54,41,9999,0,1490,0,3734,5563,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4453,1354,0,36,26,33,31,22,23,31,36,25,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1465111,1588,1683,54,41,9999,0,1489,0,3734,5559,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4322,1357,0,26,35,27,30,39,26,19,17,33,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1466111,1588,1683,54,41,9999,0,1454,0,3734,5429,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4424,1365,0,43,31,36,27,35,23,43,36,21,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1467112,1588,1683,54,41,9999,0,1489,0,3734,5559,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4481,1365,0,37,29,42,40,56,30,37,30,37,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1468112,1588,1683,54,41,9999,0,1493,0,3734,5574,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4436,1359,0,31,35,43,33,35,31,16,30,31,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1469112,1588,1683,54,41,9999,0,1489,0,3734,5559,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4475,1381,0,26,31,35,31,22,26,16,25,39,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1470112,1588,1683,54,41,9999,0,1495,0,3734,5582,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4451,1355,0,41,38,39,35,33,39,19,41,28,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1471112,1588,1683,54,41,9999,0,1500,0,3734,5619,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4452,1363,0,39,33,43,26,26,37,33,39,28,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1472112,1588,1683,54,41,9999,0,1494,0,3733,5577,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4501,1379,0,33,40,42,35,45,11,33,30,28,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1473112,1588,1683,54,41,9999,0,1477,0,3733,5513,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4490,1369,0,41,30,45,22,45,16,41,21,33,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1474112,1588,1683,54,41,9999,0,1500,0,3733,5648,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4490,1376,0,35,28,38,33,22,31,35,33,34,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1475112,1588,1683,54,41,9999,0,1478,0,3733,5517,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4484,1365,0,39,38,38,30,36,38,30,39,39,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1476112,1588,1683,54,41,9999,0,1496,0,3733,5584,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4508,1357,0,31,33,27,38,16,31,22,30,31,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1477112,1588,1683,54,41,9999,0,1500,0,3733,5707,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4477,1380,0,27,23,27,26,33,25,19,27,25,43,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1478112,1588,1683,54,41,9999,0,1489,0,3733,5558,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4469,1368,0,30,23,31,25,26,30,16,17,31,44,0,0,14806,1800,0,1549,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1479151,1586,1683,54,41,9999,0,1496,0,3733,5584,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4543,1393,0,54,23,40,23,40,35,38,54,28,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1480113,1586,1683,54,41,9999,0,1485,0,3733,5543,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4426,1363,0,39,27,42,27,27,36,39,38,31,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1481112,1586,1683,54,41,9999,0,1467,0,3733,5476,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4421,1361,0,36,18,45,22,36,36,16,36,34,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1482113,1586,1683,54,41,9999,0,1494,0,3735,5580,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4420,1369,0,30,27,42,33,38,25,11,30,30,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1483113,1586,1683,54,41,9999,0,1500,0,3735,5707,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4480,1357,0,39,33,31,45,39,39,22,23,36,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1484113,1586,1683,54,41,9999,0,1500,0,3735,5606,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4452,1366,0,38,33,40,12,39,36,34,38,30,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1485113,1586,1683,54,41,9999,0,1500,0,3735,5639,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4447,1362,0,38,36,36,27,26,26,17,38,39,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1486113,1586,1683,54,41,9999,0,1481,0,3735,5531,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4426,1359,0,33,38,35,38,31,33,15,27,31,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1487113,1586,1683,54,41,9999,0,1500,0,3735,5684,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4441,1375,0,39,23,39,35,31,17,39,23,37,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1488113,1586,1683,53,41,9999,0,1489,0,3733,5558,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4381,1369,0,45,35,36,40,52,43,43,45,43,44,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1489113,1586,1683,53,41,9999,0,1500,0,3733,5644,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4325,1362,0,43,48,25,40,30,21,36,43,31,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1490114,1586,1683,53,41,9999,0,1500,0,3733,5648,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4311,1375,0,36,22,31,30,22,36,19,17,31,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1491113,1586,1683,53,41,9999,0,1479,0,3733,5521,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4310,1368,0,36,27,30,33,38,21,25,36,34,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1492115,1586,1683,53,41,9999,0,1491,0,3733,5565,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4328,1375,0,38,27,27,35,30,22,27,38,37,42,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1493114,1586,1683,53,41,9999,0,1466,0,3733,5472,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4280,1366,0,42,31,27,22,36,30,42,30,39,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1494113,1586,1683,53,41,9999,0,1500,0,3733,5950,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4270,1367,0,30,40,30,40,33,23,23,30,33,42,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1495113,1586,1683,53,41,9999,0,1499,0,3733,5595,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4367,1382,0,35,31,33,27,30,35,25,33,39,42,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1496114,1586,1683,53,41,9999,0,1500,0,3733,5603,4,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4319,1370,0,40,37,52,52,42,23,26,40,38,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1497114,1586,1683,53,41,9999,0,1500,0,3733,5711,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4293,1357,0,46,27,25,35,27,30,46,43,39,43,0,0,14806,1799,0,1548,109,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1498114,1586,1683,53,41,9999,0,1500,0,3733,5696,4,3,1478,490,2000,0,0,72,72,32,0,0,1,0,2,1440,1584,4343,1365,0,40,35,47,31,35,23,40,35,41,43,0,0,14806,1799,0,1548,109,1658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1499151,1585,1681,53,41,9999,0,1500,0,3733,5674,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4335,1346,0,38,31,44,17,30,38,15,35,40,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1500114,1585,1681,53,41,9999,0,1500,0,3733,5745,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4371,1364,0,30,31,42,40,40,21,30,26,38,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1501114,1585,1681,53,41,9999,0,1500,0,3733,5603,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4370,1371,0,42,39,40,33,36,34,39,42,48,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1502114,1585,1681,53,41,9999,0,1500,0,3731,5671,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4386,1359,0,50,35,45,36,13,36,42,50,33,44,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1503114,1585,1681,53,41,9999,0,1500,0,3731,5603,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4339,1366,0,35,31,33,29,36,6,35,30,41,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1504114,1585,1681,53,41,9999,0,1500,0,3731,5607,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4339,1351,0,35,35,47,38,35,11,30,35,36,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1505114,1585,1681,53,41,9999,0,1500,0,3731,5708,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4366,1362,0,35,23,35,22,38,16,17,35,41,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1506115,1585,1681,53,41,9999,0,1496,0,3731,5581,3,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4315,1361,0,39,44,54,33,54,39,39,26,43,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1507115,1585,1681,53,41,9999,0,1500,0,3731,5689,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4318,1350,0,29,27,25,31,26,25,28,29,33,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1508114,1585,1681,53,41,9999,0,1500,0,3731,5603,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4311,1370,0,31,31,39,26,27,26,31,22,34,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1509115,1585,1681,53,41,9999,0,1500,0,3731,5659,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4353,1356,0,36,29,39,31,42,22,36,28,39,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1510115,1585,1681,53,41,9999,0,1500,0,3731,5618,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4402,1350,0,41,27,35,36,31,41,38,31,37,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1511115,1585,1681,53,41,9999,0,1500,0,3731,5611,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4438,1373,0,38,6,35,27,17,23,33,38,39,43,0,0,14806,1798,0,1546,109,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
