Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
237994,1720,1318,86,36,9999,0,1118,0,4078,4559,4,4,1478,525,2000,1,1,73,72,50,0,73,0,51,0,1440,1584,1559,4433,277,29,44,50,31,43,11,29,21,25,48,0,0,51357,1440,0,1134,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,277,100
238993,1720,1318,86,36,9999,0,1192,0,4078,4860,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,0,1440,1584,1822,4446,276,54,52,54,47,54,27,28,54,36,52,0,0,51357,1440,0,1134,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,276,100
240020,1725,1318,86,36,9999,0,1130,0,4073,4602,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,0,1440,1584,2215,4438,271,43,54,57,44,56,30,22,43,26,52,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
240994,1725,1318,86,36,9999,0,1138,0,4073,4635,4,4,1478,525,2000,1,1,73,72,51,0,73,0,7,0,1440,1584,1711,4469,271,28,45,43,50,36,22,25,28,21,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
241995,1725,1318,86,36,9999,0,1221,0,4073,4973,4,4,1478,525,2000,1,1,72,72,50,0,73,0,34,0,1440,1584,1780,4494,272,35,57,61,57,50,35,30,31,28,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,272,100
242995,1725,1318,86,36,9999,0,1120,0,4073,4561,4,4,1478,525,2000,1,1,72,72,51,0,73,0,10,0,1440,1584,2016,3857,273,30,45,40,45,45,15,25,30,27,47,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
243994,1725,1318,86,36,9999,0,1150,0,4073,4683,4,4,1478,525,2000,1,1,73,72,50,0,73,0,42,0,1440,1584,2049,3882,271,30,43,43,38,40,28,25,30,27,47,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,271,100
244994,1725,1318,86,36,9999,0,1149,0,4073,4679,4,4,1478,525,2000,1,1,73,72,51,0,73,0,31,0,1440,1584,1986,4417,269,42,45,43,43,26,34,5,42,15,47,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,269,100
245995,1725,1318,86,36,9999,0,1130,0,4073,4602,4,4,1478,525,2000,1,1,73,72,51,0,73,0,27,0,1440,1584,1495,4505,274,35,38,50,42,50,11,25,35,23,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
246994,1725,1318,86,36,9999,0,1181,0,4073,4810,4,4,1478,525,1353,1,1,73,72,51,0,73,0,11,0,1440,1584,1602,4511,273,39,33,45,45,43,14,26,39,15,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,273,100
247995,1725,1318,86,36,9999,0,1175,0,4073,4785,4,4,1478,525,1555,1,1,73,72,51,0,73,0,6,0,1440,1584,1719,4494,268,42,47,47,50,39,28,42,16,25,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,268,100
248995,1725,1318,86,36,9999,0,1195,0,4073,4867,4,4,1478,525,1555,1,1,73,72,51,0,73,0,53,0,1440,1584,1480,4453,271,33,43,42,38,31,25,28,33,25,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
249994,1725,1318,86,36,9999,0,1147,0,4073,4671,4,4,1478,525,1804,1,1,73,72,50,0,73,0,3,0,1440,1584,1665,4462,273,33,50,45,38,43,16,28,33,25,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
250995,1725,1318,86,36,9999,0,1147,0,4073,4671,4,4,1478,525,2000,1,1,73,72,51,0,73,0,18,0,1440,1584,1481,4466,270,34,35,42,40,35,28,28,34,23,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,270,100
251995,1725,1318,86,36,9999,0,1190,0,4073,4846,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,0,1440,1584,1658,4490,271,28,43,38,26,43,19,28,22,19,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,271,100
252995,1725,1318,86,36,9999,0,1148,0,4073,4675,4,4,1478,525,2000,1,1,73,72,51,0,73,0,5,0,1440,1584,1593,4501,268,35,40,45,48,36,16,35,14,27,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,268,100
253995,1725,1318,86,36,9999,0,1182,0,4073,4814,4,4,1478,525,2000,1,1,73,72,50,0,73,0,2,0,1440,1584,1614,4483,272,50,42,43,45,38,18,30,50,15,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,272,100
254995,1725,1318,86,36,9999,0,1229,0,4071,5003,4,4,1478,525,2000,1,1,73,72,50,0,73,0,7,0,1440,1584,1589,4481,275,35,56,54,52,60,19,35,26,28,48,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,275,100
255995,1725,1318,86,36,9999,0,1211,0,4071,4929,4,4,1478,525,2000,1,1,73,72,52,0,73,0,7,0,1440,1584,1766,4463,271,36,50,54,47,54,26,28,36,16,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
256995,1725,1318,86,36,9999,0,1192,0,4071,4852,4,4,1478,525,2000,1,1,73,72,50,0,73,0,30,0,1440,1584,1862,4489,271,36,50,42,45,43,22,28,36,31,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
257995,1725,1318,86,36,9999,0,1175,0,4071,4783,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,0,1440,1584,1690,4515,273,50,42,43,51,40,10,15,50,19,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
258995,1725,1318,86,36,9999,0,1130,0,4071,4600,4,4,1478,525,2000,1,1,73,72,51,0,73,0,2,0,1440,1584,1592,4511,274,39,47,47,47,38,26,39,19,28,49,0,0,51323,1440,0,1134,168,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
260019,1719,1317,86,36,9999,0,1205,0,4076,4911,4,4,1478,525,2000,1,1,73,72,51,0,73,0,1,0,1440,1584,1569,4519,270,42,47,39,47,40,15,28,42,31,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,270,100
260995,1719,1317,86,36,9999,0,1179,0,4076,4805,4,4,1478,525,2000,1,1,73,72,51,0,73,0,21,0,1440,1584,1576,4448,271,33,50,47,43,45,11,25,33,21,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,271,100
261996,1719,1317,86,36,9999,0,1159,0,4076,4724,4,4,1478,525,1555,1,1,73,72,51,0,73,0,4,0,1440,1584,1481,4502,274,36,55,52,54,59,36,33,33,30,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
262996,1719,1317,86,36,9999,0,1177,0,4076,4797,4,4,1478,525,1555,1,1,73,72,51,0,73,0,2,0,1440,1584,2096,4525,275,42,57,69,56,59,39,42,38,33,52,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,275,100
263996,1719,1317,86,36,9999,0,1126,0,4076,4589,4,4,1478,525,1804,1,1,73,72,51,0,73,0,13,0,1440,1584,1951,4507,275,42,65,55,65,63,39,35,42,33,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,275,100
264996,1719,1317,86,36,9999,0,1133,0,4076,4618,4,4,1478,525,2000,1,1,73,72,50,0,73,0,13,0,1440,1584,1988,4510,274,33,39,50,50,45,33,26,22,21,50,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
265996,1719,1317,86,36,9999,0,1187,0,4076,4838,4,4,1478,525,2000,1,1,73,72,51,0,73,0,1,0,1440,1584,1792,4476,273,33,40,40,40,38,26,23,33,31,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
266996,1719,1317,86,36,9999,0,1156,0,4076,4711,4,4,1478,525,2000,1,1,73,72,50,0,73,0,4,0,1440,1584,2056,4493,276,47,62,56,56,59,36,47,47,21,50,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,276,100
267996,1719,1317,86,36,9999,0,1182,0,4076,4817,4,4,1478,525,2000,1,1,72,72,51,0,73,0,5,0,1440,1584,1752,4499,274,33,39,47,38,47,25,31,33,25,51,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,274,100
268997,1719,1317,86,36,9999,0,1128,0,4076,4597,4,4,1478,525,2000,1,1,73,72,50,0,73,0,65,0,1440,1584,1929,4491,273,39,31,36,35,45,28,28,39,28,51,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
269996,1719,1317,86,36,9999,0,1150,0,4076,4687,4,4,1478,525,2000,1,1,73,72,51,0,73,0,12,0,1440,1584,1812,4504,274,33,27,38,50,36,33,26,28,21,50,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
270996,1719,1317,86,36,9999,0,1132,0,4076,4614,4,4,1478,525,2000,1,1,72,72,51,0,73,0,4,0,1440,1584,1636,4505,271,30,42,33,39,33,22,30,30,30,49,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,271,100
271996,1719,1317,86,36,9999,0,1157,0,4076,4715,4,4,1478,525,2000,1,1,73,72,51,0,73,0,5,0,1440,1584,1984,4521,271,38,25,33,18,27,23,22,38,19,50,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,271,100
272996,1719,1317,86,36,9999,0,1226,0,4076,4997,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,0,1440,1584,1920,4510,273,45,23,36,22,30,23,11,45,25,50,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,273,100
273996,1719,1317,86,36,9999,0,1329,0,4076,5417,4,4,1478,525,2000,1,1,73,72,51,0,73,0,61,0,1440,1584,2162,4529,278,55,42,57,55,57,36,47,55,37,52,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,278,100
274997,1719,1317,86,36,9999,0,1417,0,4076,5775,4,4,1478,525,2000,1,1,72,72,51,0,73,0,8,0,1440,1584,2045,4503,276,34,29,38,29,27,34,34,22,23,52,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,276,100
275997,1719,1317,86,36,9999,0,1165,0,4076,4748,4,4,1478,525,2000,1,1,72,72,50,0,73,0,32,0,1440,1584,2026,4772,274,37,35,39,39,29,21,28,37,15,53,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,274,100
276997,1719,1317,86,36,9999,0,1144,0,4076,4662,4,4,1478,525,2000,1,1,73,72,51,0,73,0,39,0,1440,1584,1809,4707,275,34,38,33,23,36,11,34,33,19,51,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,275,100
277997,1719,1317,86,36,9999,0,1068,0,4076,4353,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,0,1440,1584,1506,1338,275,31,38,44,38,33,21,14,31,11,26,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,275,100
278997,1719,1317,86,36,9999,0,1047,0,4076,4267,4,4,1478,525,2000,1,1,73,72,51,0,73,0,96,0,1440,1584,1273,1350,267,19,27,40,33,35,19,15,19,23,23,0,0,51323,1440,0,1133,168,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100
280018,1725,1319,86,36,9999,0,1071,0,4082,4371,4,4,1478,525,2000,1,1,73,72,50,0,73,0,61,0,1440,1584,1264,1343,267,33,31,39,38,31,23,28,33,19,23,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100
280997,1725,1319,86,36,9999,0,1092,0,4082,4457,4,4,1478,525,2000,1,1,73,72,51,0,73,0,47,0,1440,1584,1357,1340,267,34,35,50,35,35,31,34,30,19,23,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100
281997,1725,1319,86,36,9999,0,1037,0,4082,4233,4,4,1478,525,1353,1,1,73,72,51,0,73,0,4,0,1440,1584,1182,1345,266,33,27,42,30,26,21,33,28,23,22,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,100
282997,1725,1319,86,36,9999,0,1091,0,4082,4453,4,4,1478,525,1804,1,1,72,72,51,0,73,0,8,0,1440,1584,1261,1346,265,38,35,36,33,43,26,30,38,11,23,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,100
283998,1725,1319,86,36,9999,0,1147,0,4082,4682,4,4,1478,525,2000,1,1,73,72,52,0,73,0,1,0,1440,1584,1781,1384,260,28,33,38,29,35,26,10,28,16,27,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,100
284997,1725,1319,86,36,9999,0,1125,0,4082,4592,4,4,1478,525,2000,1,1,73,72,51,0,73,0,39,0,1440,1584,1870,1410,267,26,38,30,35,27,26,14,15,23,28,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100
285997,1725,1319,86,36,9999,0,1078,0,4082,4400,4,4,1478,525,2000,1,1,73,72,50,0,73,0,79,0,1440,1584,1709,1311,261,28,31,31,31,17,5,18,28,19,26,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,100
286998,1725,1319,86,36,9999,0,1062,0,4082,4335,4,4,1478,525,2000,1,1,73,72,50,0,73,0,79,0,1440,1584,1953,1316,262,19,30,47,38,36,10,19,15,19,27,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,100
287999,1725,1319,86,36,9999,0,1352,0,4082,5518,4,4,1478,525,2000,1,1,58,72,49,0,73,0,14,4,1440,1584,3891,1315,268,47,36,36,18,25,19,39,47,23,42,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100
288998,1725,1319,86,36,9999,0,1352,0,4082,5518,4,4,1478,525,1555,1,1,73,72,51,0,55,16,7,4,1440,1584,4671,1310,266,36,44,44,52,69,19,23,36,25,47,0,0,51357,1441,0,1135,168,1304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,100
289999,1725,1319,86,36,9999,0,1446,0,4053,5860,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,4,1440,1584,4813,1456,269,42,38,42,30,35,23,42,23,27,49,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100
290999,1725,1319,85,36,9999,0,1471,0,4053,5961,4,4,1478,525,2000,1,1,73,72,50,0,73,0,37,4,1440,1584,4562,1454,273,39,31,36,27,31,21,19,39,23,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
291998,1725,1319,85,36,9999,0,1485,0,4053,6018,4,4,1478,525,2000,1,1,73,72,51,0,73,0,13,4,1440,1584,4538,1454,280,38,38,31,23,36,31,19,38,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
292999,1725,1319,85,36,9999,0,1444,0,4053,5852,4,4,1478,525,2000,1,1,73,72,50,0,73,0,21,4,1440,1584,4452,1458,281,39,19,29,40,31,15,15,39,19,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
293998,1725,1319,85,36,9999,0,1346,0,4053,5455,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,4,1440,1584,5185,1324,272,35,39,31,36,26,28,5,35,19,50,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100
294999,1725,1319,85,36,9999,0,1477,0,4053,5986,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,4,1440,1584,4535,1473,283,42,31,33,31,31,26,23,42,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
295998,1725,1319,85,36,9999,0,1488,0,4053,6030,4,4,1478,525,2000,1,1,73,72,50,0,73,0,3,4,1440,1584,4543,1467,288,33,31,40,30,33,28,11,33,23,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
296999,1725,1319,85,36,9999,0,1491,0,4053,6043,4,4,1478,525,2000,1,1,73,72,50,0,72,0,2,4,1440,1584,4531,1472,288,40,47,25,30,35,31,26,40,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
297999,1725,1319,85,36,9999,0,1500,0,4053,6087,4,4,1478,525,2000,1,1,73,72,50,0,73,0,1,4,1440,1584,4596,1479,282,33,42,42,27,31,16,19,33,15,48,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
298999,1725,1319,85,36,9999,0,1473,0,4053,5970,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,4,1440,1584,4521,1480,275,34,23,36,23,45,28,34,33,19,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100
300021,1699,1376,85,36,9999,0,1484,0,4047,6005,4,4,1478,525,2000,1,1,73,72,50,0,73,0,2,4,1440,1584,4539,1477,280,38,39,35,42,30,38,26,23,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
301000,1699,1376,85,37,9999,0,1500,0,4047,6094,4,4,1478,525,2000,1,1,73,72,51,0,73,0,2,4,1440,1584,4547,1468,278,42,35,27,39,38,23,19,42,23,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
301999,1699,1376,85,37,9999,0,1474,0,4047,5965,4,4,1478,525,1353,1,1,73,72,51,0,73,0,1,4,1440,1584,4489,1463,276,45,35,38,23,35,22,15,45,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
303000,1699,1376,85,37,9999,0,1480,0,4047,5989,4,4,1478,525,1555,1,1,72,72,51,0,73,0,1,4,1440,1584,4455,1471,290,35,39,39,26,35,19,29,35,15,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
