Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
63001,1066,2194,96,27,9999,0,1182,0,4185,4946,2,3,1171,490,1804,1,1,72,72,45,0,56,0,110,2,1440,1584,9662,862,0,28,23,33,19,16,28,19,5,19,77,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64001,1066,2194,96,27,9999,0,1203,0,4185,5034,2,3,1171,490,1804,1,1,72,72,45,0,30,0,21,2,1440,1584,9862,858,0,36,16,23,25,15,10,13,36,18,78,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65001,1066,2194,96,27,9999,0,1256,0,4176,5245,2,3,1171,490,1804,1,1,72,72,45,0,17,0,157,2,1440,1584,10016,875,0,30,28,15,30,25,10,30,14,19,80,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66001,1066,2194,96,27,9999,0,1218,0,4176,5086,2,3,1171,490,2000,1,1,72,72,45,0,11,0,29,2,1440,1584,10026,870,0,28,10,30,10,36,28,13,23,19,80,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67001,1066,2194,96,27,9999,0,1011,0,4176,4221,2,3,1171,490,2000,1,1,72,72,45,0,29,0,50,2,1440,1584,8236,853,0,31,27,21,19,27,14,31,0,18,55,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68001,1066,2194,96,27,9999,0,1030,0,4176,4301,2,3,1171,490,1555,1,1,72,72,44,0,67,0,81,2,1440,1584,5506,844,0,33,16,19,22,27,9,33,16,21,46,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69001,1066,2194,96,27,9999,0,997,0,4176,4163,2,3,1171,490,1555,1,1,72,72,45,0,72,0,52,2,1440,1584,5256,829,0,33,16,25,31,36,9,9,33,14,46,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70001,1066,2194,96,27,9999,0,1042,0,4197,4373,2,3,1171,490,1804,1,1,72,72,45,0,71,0,60,2,1440,1584,6049,841,0,33,33,39,21,25,9,5,33,14,50,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71001,1066,2194,96,27,9999,0,1034,0,4197,4339,2,3,1171,490,1804,1,1,72,72,46,0,72,0,67,2,1440,1584,5967,845,0,40,14,23,15,10,4,9,40,21,51,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72001,1066,2194,96,27,9999,0,1039,0,4197,4360,2,3,1171,490,1804,1,1,72,72,46,0,72,0,45,2,1440,1584,6017,846,0,33,19,19,15,37,17,9,33,18,50,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73001,1066,2194,96,27,9999,0,1053,0,4197,4419,2,3,1171,490,1804,1,1,72,72,46,0,72,0,10,2,1440,1584,6021,860,0,38,27,23,23,19,5,38,0,14,51,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74002,1066,2194,96,27,9999,0,1082,0,4197,4541,2,3,1171,490,1804,1,1,72,72,46,0,72,0,12,2,1440,1584,6255,851,0,25,23,15,19,23,14,25,5,14,52,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75002,1066,2194,96,27,9999,0,1218,0,4197,5111,2,3,1171,490,1804,1,1,72,72,44,0,71,0,10,2,1440,1584,6485,852,0,36,19,11,28,5,9,36,0,18,53,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76002,1066,2194,96,27,9999,0,1043,0,4197,4377,2,3,1171,490,1804,1,1,72,72,45,0,72,0,55,2,1440,1584,6222,848,0,35,23,19,27,30,35,0,0,19,52,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77002,1066,2194,96,27,9999,0,1010,0,4197,4238,2,3,1171,490,1353,1,1,72,72,45,0,71,0,16,2,1440,1584,5150,850,0,28,15,21,15,15,14,28,5,10,44,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78002,1066,2194,96,27,9999,0,1001,0,4197,4201,2,3,1171,490,1555,1,1,72,72,44,0,72,0,53,2,1440,1584,5080,863,0,30,27,11,23,23,30,9,5,5,44,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79002,1066,2194,96,27,9999,0,1068,0,4197,4482,2,3,1171,490,1804,1,1,72,72,45,0,72,0,63,2,1440,1584,5240,844,0,30,11,28,19,19,9,0,30,10,45,0,0,10444,2312,0,2178,5,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80043,1055,2198,96,27,9999,0,991,0,4191,4153,2,3,1171,490,1804,1,1,72,72,45,0,72,0,63,2,1440,1584,5185,839,0,35,11,11,14,25,0,0,35,10,45,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81003,1055,2198,96,27,9999,0,1031,0,4191,4320,2,3,1171,490,1804,1,1,72,72,45,0,72,0,50,2,1440,1584,5065,857,0,19,19,42,19,34,15,10,19,5,44,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82003,1055,2198,96,27,9999,0,990,0,4191,4149,2,3,1171,490,1555,1,1,72,72,44,0,72,0,22,2,1440,1584,4966,839,0,27,5,15,25,25,27,5,4,10,43,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83002,1055,2198,96,27,9999,0,996,0,4191,4174,2,3,1171,490,1353,1,1,72,72,45,0,72,0,23,2,1440,1584,5028,837,0,27,16,28,27,10,27,5,9,14,43,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84003,1055,2198,96,27,9999,0,995,0,4191,4170,2,3,1171,490,1353,1,1,72,72,45,0,72,0,17,2,1440,1584,5014,831,0,25,15,21,11,19,25,0,5,19,43,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85003,1055,2198,96,27,9999,0,1106,0,4191,4635,2,3,1171,490,1555,1,1,72,72,45,0,71,0,12,2,1440,1584,6085,852,0,36,25,10,19,29,9,36,13,10,50,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86003,1055,2198,96,27,9999,0,1033,0,4191,4329,2,3,1171,490,2000,1,1,72,72,45,0,72,0,25,2,1440,1584,6070,866,0,40,40,26,29,47,18,10,40,14,51,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87003,1055,2198,96,27,9999,0,1020,0,4191,4274,2,3,1171,490,2000,1,1,72,72,45,0,72,0,9,2,1440,1584,6055,845,0,38,27,15,26,25,38,0,0,14,51,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88003,1055,2198,96,27,9999,0,1042,0,4191,4367,2,3,1171,490,1555,1,1,72,72,46,0,72,0,38,2,1440,1584,6248,850,0,40,19,5,11,21,40,5,14,22,52,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89003,1055,2198,96,27,9999,0,1023,0,4191,4287,2,3,1171,490,2000,1,1,72,72,44,0,72,0,64,2,1440,1584,5927,840,0,35,23,17,11,23,35,5,9,19,50,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90004,1055,2198,96,27,9999,0,1010,0,4194,4235,2,3,1171,490,2000,1,1,72,72,45,0,72,0,23,2,1440,1584,6008,843,0,33,5,11,15,25,9,33,5,10,50,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91004,1055,2198,96,27,9999,0,1021,0,4194,4282,2,3,1171,490,2000,1,1,72,72,45,0,72,0,22,2,1440,1584,5963,846,0,36,22,31,0,30,0,36,5,19,50,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92004,1055,2198,96,27,9999,0,1157,0,4194,4852,2,3,1171,490,2000,1,1,72,72,45,0,63,0,15,2,1440,1584,9643,865,0,21,11,15,16,26,21,14,19,26,75,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93003,1055,2198,96,27,9999,0,1160,0,4194,4865,2,3,1171,490,2000,1,1,72,72,45,0,18,0,33,2,1440,1584,9845,866,0,23,12,15,27,30,10,23,22,19,78,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94004,1055,2198,96,27,9999,0,1216,0,4194,5099,2,3,1171,490,2000,1,1,72,72,44,0,7,0,68,2,1440,1584,9033,862,0,40,15,28,19,23,5,40,9,18,73,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95004,1055,2198,96,27,9999,0,1133,0,4194,4751,2,3,1171,490,2000,1,1,72,72,45,0,64,0,120,2,1440,1584,5766,848,0,30,26,30,19,47,30,5,16,14,50,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96004,1055,2198,96,27,9999,0,1220,0,4194,5116,2,3,1171,490,2000,1,1,72,72,44,0,69,0,243,2,1440,1584,9294,876,0,26,34,33,27,23,14,26,0,25,74,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97004,1055,2198,96,27,9999,0,1176,0,4194,4932,2,3,1171,490,2000,1,1,72,72,46,0,58,0,339,2,1440,1584,9473,874,0,35,11,31,26,15,35,5,0,14,75,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98004,1055,2198,96,27,9999,0,1165,0,4194,4886,2,3,1171,490,2000,1,1,72,72,45,1,69,0,51,2,1440,1584,9456,871,0,19,27,28,23,27,5,19,14,18,77,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99005,1055,2198,96,27,9999,0,1201,0,4194,5036,2,3,1171,490,2000,1,1,72,72,45,0,26,0,60,2,1440,1584,10184,870,0,28,27,26,30,33,10,28,5,19,80,0,0,10338,2316,0,2182,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100045,1040,2218,96,27,9999,0,1164,0,4179,4864,2,3,1171,490,2000,1,1,72,72,45,0,6,0,52,2,1440,1584,10237,865,0,39,33,15,19,28,5,39,4,14,81,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101005,1040,2218,96,27,9999,0,1176,0,4179,4914,2,4,1171,525,2000,1,1,72,72,46,0,9,0,17,2,1440,1584,9629,854,0,35,25,25,21,30,10,35,21,10,76,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102004,1040,2218,96,27,9999,0,1198,0,4179,5006,2,4,1171,525,1353,1,1,72,72,45,0,53,0,24,2,1440,1584,9473,847,0,42,22,28,27,23,42,0,0,10,76,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103005,1040,2218,96,27,9999,0,1018,0,4179,4254,2,4,1171,525,2000,1,1,72,72,46,0,51,0,25,2,1440,1584,5301,816,0,30,16,30,14,26,0,30,0,0,46,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104005,1040,2218,96,27,9999,0,1026,0,4179,4287,2,3,1171,490,1353,1,1,72,72,45,0,72,0,8,2,1440,1584,5719,832,0,35,31,33,16,27,35,0,5,14,48,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105005,1040,2218,96,27,9999,0,1054,0,4179,4404,2,3,1171,490,1555,1,1,72,72,44,0,72,0,2,2,1440,1584,5729,830,0,30,21,23,28,37,30,0,0,5,48,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106005,1040,2218,96,27,9999,0,1008,0,4179,4212,2,3,1171,490,1555,1,1,72,72,45,0,72,0,2,2,1440,1584,5635,840,0,35,19,19,15,30,5,0,35,5,49,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107006,1040,2218,96,27,9999,0,1061,0,4179,4433,2,3,1171,490,1555,1,1,72,72,45,0,72,0,2,2,1440,1584,5734,832,0,27,23,34,26,25,9,9,27,5,48,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108006,1040,2218,96,27,9999,0,996,0,4179,4162,2,3,1171,490,1555,1,1,72,72,45,0,72,0,42,2,1440,1584,5909,836,0,19,22,29,19,23,0,5,19,10,50,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109006,1040,2218,96,27,9999,0,975,0,4179,4074,2,3,1171,490,1555,1,1,72,72,45,0,72,0,38,2,1440,1584,4483,825,0,33,16,23,14,18,5,33,0,0,41,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110005,1040,2218,96,27,9999,0,976,0,4197,4096,2,3,1171,490,1555,1,1,72,72,45,0,72,0,25,2,1440,1584,4514,820,0,33,19,19,11,26,33,0,4,10,40,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111006,1040,2218,96,27,9999,0,988,0,4197,4146,2,3,1171,490,2000,1,1,72,72,45,0,72,0,24,2,1440,1584,4603,832,0,31,27,19,31,22,0,31,5,18,41,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112007,1040,2218,96,27,9999,0,998,0,4197,4188,2,3,1171,490,2000,1,1,72,72,45,0,72,0,76,2,1440,1584,4808,836,0,39,23,16,14,14,0,39,9,21,41,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113006,1040,2218,96,27,9999,0,981,0,4197,4117,2,3,1171,490,2000,1,1,72,72,45,0,72,0,106,2,1440,1584,4745,835,0,30,31,15,23,19,0,30,9,5,41,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114006,1040,2218,96,27,9999,0,1052,0,4197,4415,2,3,1171,490,2000,1,1,72,72,45,0,72,0,71,2,1440,1584,4933,844,0,36,34,31,33,27,0,36,14,14,43,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115006,1040,2218,96,27,9999,0,1018,0,4197,4272,2,3,1171,490,2000,1,1,72,72,45,0,72,0,80,2,1440,1584,5121,838,0,39,30,34,19,33,0,5,39,18,44,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116006,1040,2218,96,27,9999,0,1013,0,4197,4251,2,3,1171,490,2000,1,1,72,72,45,0,72,0,20,2,1440,1584,5175,843,0,33,25,28,22,36,0,0,33,21,45,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117007,1040,2218,96,27,9999,0,1013,0,4197,4251,2,3,1171,490,2000,1,1,72,72,45,0,72,0,88,2,1440,1584,5005,842,0,36,37,33,36,31,36,9,10,14,43,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118007,1040,2218,96,27,9999,0,1051,0,4197,4411,2,3,1171,490,2000,1,1,72,72,45,0,72,0,41,2,1440,1584,4194,827,0,30,29,27,34,31,30,0,4,21,38,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119006,1040,2218,96,27,9999,0,1039,0,4197,4360,2,3,1171,490,2000,1,1,72,72,45,0,72,0,82,2,1440,1584,4514,839,0,39,34,36,36,30,39,0,5,21,40,0,0,10304,2336,0,2202,5,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120046,1046,2204,96,27,9999,0,996,0,4193,4176,2,3,1171,490,2000,1,1,72,72,45,0,72,0,12,2,1440,1584,4498,833,0,33,33,36,30,34,0,0,33,14,40,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121007,1046,2204,96,27,9999,0,1049,0,4193,4398,2,3,1171,490,2000,1,1,72,72,45,0,72,0,5,2,1440,1584,4664,848,0,35,28,25,30,27,22,5,35,22,41,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122007,1046,2204,96,27,9999,0,976,0,4193,4092,2,3,1171,490,1555,1,1,72,72,45,0,72,0,24,2,1440,1584,4649,842,0,36,27,19,30,30,0,0,36,10,41,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123007,1046,2204,96,27,9999,0,1089,0,4193,4566,2,3,1171,490,1555,1,1,72,72,46,0,72,0,9,2,1440,1584,6414,889,0,38,27,27,30,26,38,0,9,18,53,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124007,1046,2204,96,27,9999,0,1008,0,4193,4226,2,3,1171,490,1804,1,1,72,72,45,0,72,0,89,2,1440,1584,5943,840,0,33,33,33,26,27,0,33,9,19,49,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
125007,1046,2204,96,27,9999,0,1075,0,4193,4507,2,3,1171,490,1804,1,1,72,72,45,0,72,0,84,2,1440,1584,6174,833,0,35,36,25,26,30,0,35,5,14,53,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
126007,1046,2204,96,27,9999,0,996,0,4195,4178,2,3,1171,490,1804,1,1,72,72,45,0,72,0,75,2,1440,1584,4691,830,0,31,31,36,40,23,0,31,5,5,41,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
127008,1046,2204,96,27,9999,0,988,0,4195,4144,2,3,1171,490,1804,1,1,72,72,45,0,72,0,111,2,1440,1584,4840,836,0,23,27,27,21,30,9,10,23,18,41,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
128008,1046,2204,96,27,9999,0,1000,0,4195,4195,2,3,1171,490,1804,1,1,72,72,44,0,72,0,9,2,1440,1584,4945,830,0,31,26,21,30,22,31,19,0,19,42,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
129008,1046,2204,96,27,9999,0,1017,0,4195,4266,2,3,1171,490,1804,1,1,72,72,45,0,72,0,20,2,1440,1584,4921,837,0,33,27,15,11,11,5,0,33,14,42,0,0,10301,2322,0,2188,5,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
