Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
57998,2316,1041,94,35,9999,0,1383,0,4176,5775,4,3,1478,490,1804,0,0,70,72,37,0,7,5,0,3,1440,1584,4502,900,0,52,25,28,25,21,25,21,52,15,40,0,0,13337,1174,0,931,89,1020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58999,2316,1041,94,35,9999,0,1251,0,4176,5224,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,3484,930,0,33,36,16,34,5,30,30,33,27,34,0,0,13337,1174,0,931,89,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60021,2312,1039,94,35,9999,0,1270,0,4176,5303,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4512,908,0,47,21,21,33,26,21,5,47,27,37,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60998,2312,1039,94,35,9999,0,1361,0,4176,5683,4,3,1478,490,2000,0,0,67,72,35,0,7,8,0,3,1440,1584,4437,902,0,30,15,31,28,16,21,19,30,19,40,0,0,13361,1171,0,928,89,1017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61998,2312,1039,94,35,9999,0,1229,0,4176,5132,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,4568,904,0,30,27,11,34,15,23,30,11,19,40,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62999,2312,1039,94,35,9999,0,1197,0,4176,4998,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4446,925,0,36,25,15,28,25,19,31,36,19,41,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63999,2312,1039,94,35,9999,0,1211,0,4181,5063,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,4766,941,0,36,34,28,23,11,28,36,25,21,42,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64999,2312,1039,94,35,9999,0,1257,0,4181,5255,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5626,919,0,43,30,31,16,31,38,43,30,23,49,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65999,2312,1039,94,35,9999,0,1274,0,4181,5326,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6190,903,0,23,25,28,38,11,19,23,21,27,52,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67000,2312,1039,94,35,9999,0,1282,0,4181,5360,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6206,908,0,33,33,28,19,11,23,33,30,19,53,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68000,2312,1039,94,35,9999,0,1318,0,4181,5510,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6132,925,0,33,19,22,30,15,28,30,33,14,52,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68999,2312,1039,94,35,9999,0,1274,0,4181,5326,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6068,915,0,30,25,15,26,27,28,21,30,23,50,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69999,2312,1039,94,35,9999,0,1209,0,4181,5054,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4422,929,0,30,22,0,15,15,28,27,30,10,40,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70999,2312,1039,94,35,9999,0,1225,0,4181,5121,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4805,919,0,33,23,6,11,25,16,21,33,19,42,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71999,2312,1039,94,35,9999,0,1203,0,4181,5029,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,3959,920,0,31,11,12,15,11,28,27,31,15,37,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73000,2312,1039,94,35,9999,0,1196,0,4181,5000,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,4537,918,0,38,11,11,5,15,25,23,38,19,41,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74000,2312,1039,93,35,9999,0,1290,0,4180,5392,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,4623,923,0,38,25,5,11,19,19,25,38,26,42,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75000,2312,1039,93,35,9999,0,1223,0,4180,5112,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,4565,933,0,36,21,21,21,19,33,36,28,19,41,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76000,2312,1039,93,35,9999,0,1274,0,4180,5325,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4476,913,0,34,19,17,5,15,15,26,34,19,40,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77000,2312,1039,93,35,9999,0,1248,0,4180,5216,4,3,1478,490,2000,0,0,72,72,32,0,0,2,0,3,1440,1584,4434,926,0,36,6,11,19,11,19,36,30,19,40,0,0,13361,1171,0,928,89,1017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78000,2312,1039,93,35,9999,0,1290,0,4180,5392,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,4454,921,0,31,23,25,16,0,26,30,31,14,40,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79001,2312,1039,93,35,9999,0,1244,0,4180,5199,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5642,924,0,31,34,31,14,11,22,31,25,31,49,0,0,13361,1171,0,928,89,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80018,2306,1039,93,35,9999,0,1261,0,4180,5270,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5901,923,0,36,16,22,19,6,11,33,36,27,51,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81000,2306,1039,93,35,9999,0,1287,0,4180,5379,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,5742,928,0,39,25,21,21,26,39,30,35,19,50,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82000,2306,1039,93,35,9999,0,1276,0,4180,5333,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5794,925,0,33,18,25,31,27,15,33,26,30,50,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83000,2306,1039,93,35,9999,0,1249,0,4180,5220,4,3,1478,490,2000,0,0,72,72,34,0,0,2,0,3,1440,1584,5784,900,0,31,27,15,26,25,31,19,30,19,50,0,0,13361,1172,0,928,89,1018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84000,2306,1039,93,35,9999,0,1303,0,4175,5440,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,5142,913,0,33,33,26,19,30,16,33,25,11,45,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85000,2306,1039,93,35,9999,0,1244,0,4175,5193,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,4769,930,0,35,25,11,28,27,35,21,34,14,43,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86000,2306,1039,93,35,9999,0,1192,0,4175,4976,4,3,1478,490,2000,0,0,69,72,34,0,8,5,0,3,1440,1584,4360,900,0,34,25,25,15,31,23,30,34,23,39,0,0,13361,1172,0,928,89,1018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87000,2306,1039,93,35,9999,0,1226,0,4175,5118,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,4573,899,0,31,31,25,25,31,25,31,11,15,41,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88000,2306,1039,93,35,9999,0,1211,0,4175,5055,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,4297,922,0,30,28,31,23,23,16,30,28,28,39,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89001,2306,1039,93,35,9999,0,1312,0,4175,5477,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,6814,900,0,36,26,31,40,28,21,36,26,31,57,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90001,2306,1039,93,35,9999,0,1298,0,4175,5419,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,4743,909,0,36,30,30,16,31,36,31,31,19,42,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91001,2306,1039,93,35,9999,0,1314,0,4175,5485,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,4672,932,0,39,28,28,5,30,28,39,25,23,42,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92001,2306,1039,93,35,9999,0,1330,0,4175,5552,4,3,1478,490,2000,0,0,70,72,35,0,9,4,0,3,1440,1584,5345,892,0,25,21,25,11,19,25,19,21,19,45,0,0,13361,1172,0,928,89,1018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93001,2306,1039,93,35,9999,0,1389,0,4175,5799,4,3,1478,490,2000,0,0,66,72,48,0,48,10,0,3,1440,1584,5001,923,0,85,21,16,33,16,50,85,52,19,45,0,0,13361,1172,0,928,89,1018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94002,2306,1039,93,35,9999,0,1379,0,4166,5744,4,3,1478,490,1555,0,0,72,72,47,0,39,0,0,3,1440,1584,5685,917,0,41,34,21,23,15,41,33,40,23,49,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95002,2306,1039,93,35,9999,0,1328,0,4166,5532,4,3,1478,490,2000,0,0,71,72,38,0,0,1,0,3,1440,1584,6002,916,0,45,15,28,31,25,16,45,23,10,51,0,0,13361,1172,0,928,89,1018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96001,2306,1039,93,35,9999,0,1326,0,4166,5524,4,3,1478,490,2000,0,0,68,72,38,0,10,6,0,3,1440,1584,5965,933,0,51,11,34,23,15,35,38,51,19,47,0,0,13361,1172,0,928,89,1018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97001,2306,1039,93,35,9999,0,1302,0,4166,5424,4,3,1478,490,2000,0,0,72,72,39,0,0,0,0,3,1440,1584,6005,923,0,38,21,25,25,27,30,38,36,10,51,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98001,2306,1039,93,35,9999,0,1313,0,4166,5469,4,3,1478,490,2000,0,0,72,72,38,0,4,2,0,3,1440,1584,5932,922,0,39,11,16,23,28,35,33,39,23,50,0,0,13361,1172,0,928,89,1018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99002,2306,1039,93,35,9999,0,1278,0,4166,5324,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,6095,921,0,39,34,31,11,11,39,28,39,26,52,0,0,13361,1172,0,928,89,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100019,2288,1050,93,35,9999,0,1282,0,4166,5340,4,3,1478,490,2000,0,0,73,72,36,0,0,1,0,3,1440,1584,6261,913,0,43,25,15,22,19,34,30,43,22,52,0,0,13390,1183,0,939,89,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101002,2288,1050,93,35,9999,0,1327,0,4166,5528,4,3,1478,490,2000,0,0,73,72,37,0,0,0,0,3,1440,1584,6153,907,0,42,21,27,22,21,17,35,42,10,52,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102003,2288,1050,93,35,9999,0,1345,0,4166,5603,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6278,927,0,45,21,22,21,11,33,38,45,19,53,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103003,2288,1050,93,35,9999,0,1313,0,4166,5469,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6417,892,0,75,6,23,16,33,30,23,75,15,18,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104003,2288,1050,93,35,9999,0,1324,0,4167,5517,4,3,1478,490,1804,0,0,68,72,35,0,30,29,0,3,1440,1584,6227,931,0,43,11,28,16,34,43,31,42,26,49,0,0,13390,1183,0,939,89,1028,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105003,2288,1050,93,35,9999,0,1387,0,4167,5779,4,3,1478,490,1804,0,0,55,72,46,0,63,1,0,3,1440,1584,5954,949,0,45,25,30,16,16,25,40,45,22,53,0,0,13390,1183,0,939,89,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106003,2288,1050,93,35,9999,0,1373,0,4167,5721,4,3,1478,490,1804,0,0,73,72,54,0,63,1,0,3,1440,1584,6020,939,0,35,6,19,30,19,33,31,35,11,53,0,0,13390,1183,0,939,89,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107003,2288,1050,93,35,9999,0,1389,0,4167,5787,4,3,1478,490,1804,0,0,73,72,54,0,73,0,0,3,1440,1584,6173,918,0,36,16,15,19,21,28,33,36,19,52,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108003,2288,1050,93,35,9999,0,1377,0,4167,5737,4,3,1478,490,2000,0,0,71,72,39,0,10,0,0,3,1440,1584,6212,920,0,36,16,37,31,15,33,31,36,22,52,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109003,2288,1050,93,35,9999,0,1315,0,4167,5479,4,3,1478,490,2000,0,0,73,72,38,0,0,0,0,3,1440,1584,6193,924,0,45,19,26,25,39,43,45,27,19,52,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110003,2288,1050,93,35,9999,0,1269,0,4167,5287,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,3,1440,1584,5728,919,0,45,25,19,19,16,33,30,45,19,48,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111003,2288,1050,93,35,9999,0,1267,0,4167,5279,4,3,1478,490,2000,0,0,72,72,37,0,2,2,0,3,1440,1584,5817,897,0,54,22,30,0,25,11,54,33,23,50,0,0,13390,1183,0,939,89,1028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112004,2288,1050,93,35,9999,0,1290,0,4167,5375,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6264,916,0,42,30,33,19,16,17,33,42,15,52,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113004,2288,1050,93,35,9999,0,1308,0,4167,5450,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6263,900,0,45,21,30,11,46,31,21,45,19,53,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114004,2288,1050,93,35,9999,0,1297,0,4168,5405,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6379,909,0,47,25,25,28,42,26,34,47,19,54,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115004,2288,1050,93,35,9999,0,1344,0,4168,5601,4,3,1478,490,2000,0,0,73,72,36,0,0,0,0,3,1440,1584,6439,938,0,38,25,34,22,39,33,33,38,22,54,0,0,13390,1183,0,939,89,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116004,2288,1050,93,35,9999,0,1289,0,4168,5372,4,3,1478,490,2000,0,0,71,72,36,0,0,2,0,3,1440,1584,6333,911,0,38,25,28,31,42,30,38,29,33,53,0,0,13390,1183,0,939,89,1028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117004,2288,1050,93,35,9999,0,1428,0,4168,5951,4,3,1478,490,2000,0,0,73,72,36,0,0,1,0,3,1440,1584,5902,937,0,60,39,27,21,39,59,36,60,5,49,0,0,13390,1183,0,939,89,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118004,2288,1050,93,35,9999,0,1331,0,4168,5547,4,3,1478,490,2000,0,0,71,72,38,0,0,1,0,3,1440,1584,5801,938,0,52,40,45,40,45,48,43,52,28,47,0,0,13390,1183,0,939,89,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119004,2288,1050,93,35,9999,0,1354,0,4168,5643,4,3,1478,490,2000,0,0,72,72,36,0,0,2,0,3,1440,1584,6618,931,0,42,30,36,39,11,31,42,31,15,45,0,0,13390,1183,0,939,89,1028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120021,2267,1062,93,35,9999,0,1338,0,4168,5576,4,3,1478,490,2000,0,0,67,72,39,0,13,8,0,3,1440,1584,5102,891,0,28,34,30,29,11,11,25,28,27,45,0,0,13373,1195,0,951,89,1041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121005,2267,1062,93,35,9999,0,1255,0,4168,5230,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,4285,938,0,35,45,42,50,52,25,23,35,14,40,0,0,13373,1195,0,951,89,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122004,2267,1062,93,35,9999,0,1500,0,4168,6256,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,5656,897,0,35,26,28,25,26,34,26,35,19,48,0,0,13373,1195,0,951,89,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123004,2267,1062,93,35,9999,0,1328,0,4168,5535,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,5928,879,0,36,15,11,10,21,36,30,33,22,50,0,0,13373,1195,0,951,89,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124004,2267,1062,93,35,9999,0,1256,0,4164,5229,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,5912,906,0,41,16,25,26,28,41,39,36,19,51,0,0,13373,1195,0,951,89,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
